target_month,month,state,state_number,nowcast_cutoff,row_role,evaluation_partition,actual_target_headline_inflation_yoy,actual_target_cpi_yoy,actual_target_is_evaluation_only,headline_anchor_available,headline_anchor_yoy,headline_anchor_observation_month,headline_anchor_available_date,headline_anchor_release_date,headline_anchor_timing_method,headline_anchor_verified_release,headline_anchor_reference_age_months,headline_anchor_information_age_days,cpi_safe_latest,cpi_safe_latest_month,fx_mtd_avg,fx_within_month_pct,fx_vs_prev_month_avg_pct,npa_available,npa_petrol_mtd_avg,npa_petrol_latest,npa_petrol_within_month_pct,npa_diesel_mtd_avg,npa_diesel_latest,npa_diesel_within_month_pct,news_article_count,news_latest_publication,news_direction_score_mean,news_total_pressure_mean,news_inflation_share,news_upward_share,news_downward_share,news_uncertainty_share,admin_price_up_count,admin_price_down_count,admin_price_count,admin_price_balance,admin_price_shock_strength,news_food_share,news_food_pressure,news_fx_share,news_fx_pressure,news_fuel_share,news_fuel_pressure,news_monetary_policy_share,news_monetary_policy_pressure,news_fiscal_share,news_fiscal_pressure,news_transport_share,news_transport_pressure,news_utilities_share,news_utilities_pressure,news_inflationary_channel_breadth,news_disinflationary_channel_breadth,news_channel_breadth_balance,leakage_rule,headline_anchor_rule,news_available,news_status,fx_available,fx_obs_mtd,fx_latest_date,fx_first,fx_latest,fx_mtd_min,fx_mtd_max,fx_mtd_std,npa_days_available,npa_latest_date,npa_petrol_first,npa_petrol_min,npa_petrol_max,npa_diesel_first,npa_diesel_min,npa_diesel_max,cpi_available,cpi_latest_yoy,cpi_observation_month,cpi_release_date,cpi_timing_status,ppi_available,ppi_latest_yoy,ppi_observation_month,ppi_release_date,ppi_timing_status,_target_period,news_direction_score_mean_prev_month,news_total_pressure_mean_prev_month,news_food_pressure_prev_month,news_fx_pressure_prev_month,news_fuel_pressure_prev_month,news_monetary_policy_pressure_prev_month,news_fiscal_pressure_prev_month,news_transport_pressure_prev_month,news_utilities_pressure_prev_month,news_channel_breadth_balance_prev_month,admin_price_balance_prev_month,admin_price_shock_strength_prev_month,news_direction_score_mean_delta_prev_month,news_total_pressure_mean_delta_prev_month,news_food_pressure_delta_prev_month,news_fx_pressure_delta_prev_month,news_fuel_pressure_delta_prev_month,news_monetary_policy_pressure_delta_prev_month,news_fiscal_pressure_delta_prev_month,news_transport_pressure_delta_prev_month,news_utilities_pressure_delta_prev_month,news_channel_breadth_balance_delta_prev_month,admin_price_balance_delta_prev_month,admin_price_shock_strength_delta_prev_month,news_direction_score_mean_prior_state,news_direction_score_mean_delta_prior_state,news_total_pressure_mean_prior_state,news_total_pressure_mean_delta_prior_state,news_food_pressure_prior_state,news_food_pressure_delta_prior_state,news_fx_pressure_prior_state,news_fx_pressure_delta_prior_state,news_fuel_pressure_prior_state,news_fuel_pressure_delta_prior_state,news_monetary_policy_pressure_prior_state,news_monetary_policy_pressure_delta_prior_state,news_fiscal_pressure_prior_state,news_fiscal_pressure_delta_prior_state,news_transport_pressure_prior_state,news_transport_pressure_delta_prior_state,news_utilities_pressure_prior_state,news_utilities_pressure_delta_prior_state,news_channel_breadth_balance_prior_state,news_channel_breadth_balance_delta_prior_state,admin_price_balance_prior_state,admin_price_balance_delta_prior_state,admin_price_shock_strength_prior_state,admin_price_shock_strength_delta_prior_state,news_pressure_acceleration,news_pressure_sign_reversal,inflation_pressure_direction_score,news_food_reversal_flag,news_fx_reversal_flag,news_fuel_reversal_flag,news_transport_reversal_flag,news_utilities_reversal_flag,news_fiscal_reversal_flag,news_monetary_policy_reversal_flag,news_channel_reversal_share,turning_point_strength,turning_point_threshold,turning_point_any_flag,turning_point_inflationary_flag,turning_point_disinflationary_flag,turning_point_score,anchor_staleness_turning_interaction
2025-11,2025-11,S4_MonthEnd,4,2025-11-30 23:59:59,formal_frozen_test,formal_frozen_test,6.3,6.3,True,True,9.4,2025-09,2025-11-14,,CONSERVATIVE_MONTH_END_PLUS_45D_PROXY,False,2,16,9.4,2025-09,11.023740000000002,3.394495412844023,-3.8122802025835063,True,12.657253681705692,12.595,-2.966101694915257,12.9230440625,12.86,-3.670411985018729,47,2025-11-27,-0.2108311400239637,-2.702127659574468,0.6808510638297872,0.02127659574468085,0.2553191489361702,0.44680851063829785,0.0,0.0,0.0,0.0,0.0,0.10638297872340426,-1.1914893617021276,0.2127659574468085,-0.2127659574468085,0.14893617021276595,-0.3404255319148936,0.1276595744680851,-0.44680851063829785,0.48936170212765956,-0.3829787234042553,0.0425531914893617,-0.723404255319149,0.0,0.0,0.0,0.8571428571428571,-0.8571428571428571,information timestamp <= nowcast cutoff,verified GSS release date where available; otherwise conservative observation month-end +45 days; target month itself always excluded,0.0,,True,20.0,2025-11-28,10.9,11.27,10.9,11.27,0.1116282419462028,20.0,2025-11-28,12.98,12.55,12.98,13.35,12.76,13.35,False,,,,TIMING_UNRESOLVED_OR_NOT_RELEASED,False,,,,TIMING_UNRESOLVED_OR_NOT_RELEASED,2025-11,-0.17383708656674265,-0.94,-0.58,-0.24,-0.08,-0.08,-0.16,0.08,0.0,-0.5714285714285714,0.0,0.04,-0.03699405345722104,-1.762127659574468,-0.6114893617021276,0.02723404255319148,-0.2604255319148936,-0.36680851063829784,-0.2229787234042553,-0.8034042553191489,0.0,-0.2857142857142857,0.0,-0.04,-0.21960769091418117,0.008776550890217477,-2.951219512195122,0.24909185262065403,-1.3658536585365855,0.17436429683445787,-0.24390243902439024,0.031136481577581726,-0.3902439024390244,0.049818370524130795,-0.36585365853658536,-0.0809548521017125,-0.43902439024390244,0.056045666839647124,-0.8292682926829268,0.10586403736377781,0.0,0.0,-0.8571428571428571,0.0,0.0,0.0,0.0,0.0,-0.21904347389390155,0,-0.4963933345825821,0,0,0,1,0,0,0,0.14285714285714285,0.29236747105550137,0.6097973503053566,0,0,0,0.29236747105550137,0.5847349421110027
2025-12,2025-12,S1_Day7,1,2025-12-07 23:59:59,formal_frozen_test,formal_frozen_test,5.4,5.4,True,True,9.4,2025-09,2025-11-14,,CONSERVATIVE_MONTH_END_PLUS_45D_PROXY,False,3,23,9.4,2025-09,11.35425,0.9734513274336276,2.998165776769035,True,12.633177368421052,12.6,-0.4952295068802903,12.9875,12.98,-0.0769822940723585,4,2025-12-07,0.15878723809682183,0.75,0.75,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,information timestamp <= nowcast cutoff,verified GSS release date where available; otherwise conservative observation month-end +45 days; target month itself always excluded,0.0,,True,4.0,2025-12-04,11.3,11.41,11.3,11.41,0.0400523095463918,4.0,2025-12-04,12.66270947368421,12.6,12.66270947368421,12.99,12.98,12.99,False,,,,TIMING_UNRESOLVED_OR_NOT_RELEASED,False,,,,TIMING_UNRESOLVED_OR_NOT_RELEASED,2025-12,-0.2108311400239637,-2.702127659574468,-1.1914893617021276,-0.2127659574468085,-0.3404255319148936,-0.44680851063829785,-0.3829787234042553,-0.723404255319149,0.0,-0.8571428571428571,0.0,0.0,0.3696183781207855,3.452127659574468,1.1914893617021276,0.2127659574468085,1.0904255319148937,0.44680851063829785,0.3829787234042553,0.723404255319149,0.0,1.0,0.0,0.0,-0.2108311400239637,0.3696183781207855,-2.702127659574468,3.452127659574468,-1.1914893617021276,1.1914893617021276,-0.2127659574468085,0.2127659574468085,-0.3404255319148936,1.0904255319148937,-0.44680851063829785,0.44680851063829785,-0.3829787234042553,0.3829787234042553,-0.723404255319149,0.723404255319149,0.0,0.0,-0.8571428571428571,1.0,0.0,0.0,0.0,0.0,3.452127659574468,1,0.16840368640071082,1,1,1,1,0,1,1,0.8571428571428571,0.80500881440345,0.6097973503053566,1,1,0,0.80500881440345,2.41502644321035
2025-12,2025-12,S2_Day14,2,2025-12-14 23:59:59,formal_frozen_test,formal_frozen_test,5.4,5.4,True,True,9.4,2025-09,2025-11-14,,CONSERVATIVE_MONTH_END_PLUS_45D_PROXY,False,3,30,9.4,2025-09,11.406333333333333,1.6814159292035449,3.470630959486809,True,12.593634385964911,12.55,-0.8900897072498082,12.955555555555556,12.925,-0.5003849114703529,6,2025-12-11,-0.05998430021657386,-1.5,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.3333333333333333,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,information timestamp <= nowcast cutoff,verified GSS release date where available; otherwise conservative observation month-end +45 days; target month itself always excluded,0.0,,True,9.0,2025-12-12,11.3,11.49,11.3,11.49,0.0575692819324872,9.0,2025-12-12,12.66270947368421,12.55,12.66270947368421,12.99,12.925,12.99,False,,,,TIMING_UNRESOLVED_OR_NOT_RELEASED,False,,,,TIMING_UNRESOLVED_OR_NOT_RELEASED,2025-12,-0.2108311400239637,-2.702127659574468,-1.1914893617021276,-0.2127659574468085,-0.3404255319148936,-0.44680851063829785,-0.3829787234042553,-0.723404255319149,0.0,-0.8571428571428571,0.0,0.0,0.15084683980738983,1.2021276595744679,1.1914893617021276,0.2127659574468085,0.8404255319148937,-1.5531914893617023,0.3829787234042553,0.723404255319149,0.0,0.8571428571428571,0.0,0.0,0.15878723809682183,-0.21877153831339569,0.75,-2.25,0.0,0.0,0.0,0.0,0.75,-0.25,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,-0.14285714285714285,0.0,0.0,0.0,0.0,-5.702127659574468,0,-0.19781026709517963,1,1,1,1,0,1,0,0.7142857142857143,0.45151953758473284,0.6097973503053566,0,0,0,0.45151953758473284,1.3545586127541984
2025-12,2025-12,S3_Day21,3,2025-12-21 23:59:59,formal_frozen_test,formal_frozen_test,5.4,5.4,True,True,8.0,2025-10,2025-12-15,,CONSERVATIVE_MONTH_END_PLUS_45D_PROXY,False,2,6,8.0,2025-10,11.439071428571427,1.6814159292035449,3.767609074337974,True,12.55233639097744,12.39,-2.153642348432272,12.91428751803752,12.75502525252526,-1.8088895109679812,16,2025-12-20,-0.07551184007855975,-0.875,0.75,0.125,0.1875,0.8125,0.0,1.0,1.0,-1.0,0.0625,0.0,0.0,0.25,-0.3125,0.125,-0.125,0.25,-0.375,0.125,-0.375,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,-0.5714285714285714,information timestamp <= nowcast cutoff,verified GSS release date where available; otherwise conservative observation month-end +45 days; target month itself always excluded,0.0,,True,14.0,2025-12-19,11.3,11.49,11.3,11.51,0.063873160343331,14.0,2025-12-19,12.66270947368421,12.39,12.66270947368421,12.99,12.75502525252526,12.99,False,,,,TIMING_UNRESOLVED_OR_NOT_RELEASED,False,,,,TIMING_UNRESOLVED_OR_NOT_RELEASED,2025-12,-0.2108311400239637,-2.702127659574468,-1.1914893617021276,-0.2127659574468085,-0.3404255319148936,-0.44680851063829785,-0.3829787234042553,-0.723404255319149,0.0,-0.8571428571428571,0.0,0.0,0.13531929994540393,1.8271276595744679,1.1914893617021276,-0.09973404255319149,0.2154255319148936,0.07180851063829785,0.007978723404255317,0.723404255319149,0.0,0.2857142857142857,-1.0,0.0625,-0.05998430021657386,-0.015527539861985892,-1.5,0.625,0.0,0.0,0.0,-0.3125,0.5,-0.625,-2.0,1.625,0.0,-0.375,0.0,0.0,0.0,0.0,0.0,-0.5714285714285714,0.0,-1.0,0.0,0.0625,2.875,0,-0.2521114322878312,1,0,0,1,0,0,0,0.2857142857142857,0.46107957948230094,0.6097973503053566,0,0,0,0.46107957948230094,0.9221591589646019
2025-12,2025-12,S4_MonthEnd,4,2025-12-31 23:59:59,formal_frozen_test,formal_frozen_test,5.4,5.4,True,True,8.0,2025-10,2025-12-15,,CONSERVATIVE_MONTH_END_PLUS_45D_PROXY,False,2,16,8.0,2025-10,11.27835,-7.522123893805322,2.3096517152980445,True,12.48068996230245,12.332469696969696,-2.6079708880695884,12.851364784205696,12.72,-2.0785219399538035,20,2025-12-31,-0.08351532992584829,-0.8,0.7,0.15,0.25,0.75,0.0,1.0,1.0,-1.0,0.05,0.0,0.0,0.3,-0.25,0.2,-0.5,0.2,-0.3,0.1,-0.3,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,-0.5714285714285714,information timestamp <= nowcast cutoff,verified GSS release date where available; otherwise conservative observation month-end +45 days; target month itself always excluded,0.0,,True,20.0,2025-12-31,11.3,10.45,10.45,11.51,0.3348816619344811,22.0,2025-12-31,12.66270947368421,12.332469696969696,12.66270947368421,12.99,12.72,12.99,False,,,,TIMING_UNRESOLVED_OR_NOT_RELEASED,False,,,,TIMING_UNRESOLVED_OR_NOT_RELEASED,2025-12,-0.2108311400239637,-2.702127659574468,-1.1914893617021276,-0.2127659574468085,-0.3404255319148936,-0.44680851063829785,-0.3829787234042553,-0.723404255319149,0.0,-0.8571428571428571,0.0,0.0,0.1273158100981154,1.9021276595744678,1.1914893617021276,-0.03723404255319149,-0.1595744680851064,0.14680851063829786,0.08297872340425533,0.723404255319149,0.0,0.2857142857142857,-1.0,0.05,-0.07551184007855975,-0.008003489847288534,-0.875,0.07499999999999996,0.0,0.0,-0.3125,0.0625,-0.125,-0.375,-0.375,0.07500000000000001,-0.375,0.07500000000000001,0.0,0.0,0.0,0.0,-0.5714285714285714,0.0,-1.0,0.0,0.0625,-0.012499999999999997,-0.55,0,-0.25469838186686766,1,0,0,1,0,0,0,0.2857142857142857,0.3671903218284394,0.6097973503053566,0,0,0,0.3671903218284394,0.7343806436568788
2026-01,2026-01,S1_Day7,1,2026-01-07 23:59:59,formal_frozen_test,formal_frozen_test,3.8,3.8,True,True,8.0,2025-10,2025-12-15,,CONSERVATIVE_MONTH_END_PLUS_45D_PROXY,False,3,23,8.0,2025-10,10.596725,1.6190476190476089,-6.043658868540158,True,12.273204868686866,12.19,-1.1268966121822932,12.643657500000003,12.5245,-1.5369496855345943,6,2026-01-07,-0.0389100996218276,-1.3333333333333333,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.5,-1.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,-2.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,-0.2857142857142857,information timestamp <= nowcast cutoff,verified GSS release date where available; otherwise conservative observation month-end +45 days; target month itself always excluded,0.0,,True,4.0,2026-01-07,10.5,10.67,10.5,10.67,0.0615278544644617,5.0,2026-01-07,12.32893434343434,12.19,12.32893434343434,12.72,12.5245,12.72,False,,,,TIMING_UNRESOLVED_OR_NOT_RELEASED,False,,,,TIMING_UNRESOLVED_OR_NOT_RELEASED,2026-01,-0.08351532992584829,-0.8,0.0,-0.25,-0.5,-0.3,-0.3,0.0,0.0,-0.5714285714285714,-1.0,0.05,0.044605230304020686,-0.5333333333333332,-1.3333333333333333,0.25,0.5,-1.7,0.3,0.0,0.0,0.2857142857142857,1.0,-0.05,-0.08351532992584829,0.044605230304020686,-0.8,-0.5333333333333332,0.0,-1.3333333333333333,-0.25,0.25,-0.5,0.5,-0.3,-1.7,-0.3,0.3,0.0,0.0,0.0,0.0,-0.5714285714285714,0.2857142857142857,-1.0,1.0,0.05,-0.05,-0.5333333333333332,0,-0.30567718695966933,1,1,1,0,0,1,0,0.5714285714285714,0.2016887943463227,0.6097973503053566,0,0,0,0.2016887943463227,0.6050663830389681
2026-01,2026-01,S2_Day14,2,2026-01-14 23:59:59,formal_frozen_test,formal_frozen_test,3.8,3.8,True,True,6.3,2025-11,2026-01-14,,CONSERVATIVE_MONTH_END_PLUS_45D_PROXY,False,2,0,6.3,2025-11,10.6589875,2.3809523809523725,-5.491605598336635,True,12.174942533353336,12.042668316831683,-2.321904056169344,12.568125318627452,12.49,-1.8081761006289327,12,2026-01-13,-0.10237627928480801,-1.6666666666666667,0.9166666666666666,0.08333333333333333,0.16666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.25,-0.6666666666666666,0.25,-1.0,0.08333333333333333,0.0,0.3333333333333333,-2.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,-0.42857142857142855,information timestamp <= nowcast cutoff,verified GSS release date where available; otherwise conservative observation month-end +45 days; target month itself always excluded,0.0,,True,8.0,2026-01-14,10.5,10.75,10.5,10.75,0.0771155048855287,10.0,2026-01-14,12.32893434343434,12.042668316831683,12.32893434343434,12.72,12.49,12.72,False,,,,TIMING_UNRESOLVED_OR_NOT_RELEASED,False,,,,TIMING_UNRESOLVED_OR_NOT_RELEASED,2026-01,-0.08351532992584829,-0.8,0.0,-0.25,-0.5,-0.3,-0.3,0.0,0.0,-0.5714285714285714,-1.0,0.05,-0.018860949358959725,-0.8666666666666667,-0.6666666666666666,-0.75,0.5,-1.7,0.3,0.0,0.0,0.14285714285714285,1.0,-0.05,-0.0389100996218276,-0.0634661796629804,-1.3333333333333333,-0.3333333333333335,-1.3333333333333333,0.6666666666666666,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2857142857142857,-0.14285714285714285,0.0,0.0,0.0,0.0,0.19999999999999973,0,-0.37776468223067733,1,0,1,0,0,1,0,0.42857142857142855,0.20778633852575706,0.6097973503053566,0,0,0,0.20778633852575706,0.4155726770515141
2026-01,2026-01,S3_Day21,3,2026-01-21 23:59:59,formal_frozen_test,formal_frozen_test,3.8,3.8,True,True,6.3,2025-11,2026-01-14,,CONSERVATIVE_MONTH_END_PLUS_45D_PROXY,False,2,7,6.3,2025-11,10.72706923076923,3.523809523809507,-4.887955855517612,True,12.069208223555687,11.694945544554455,-5.142283844000762,12.484083545751636,12.155,-4.441823899371078,17,2026-01-20,-0.09944897109868858,-1.2941176470588236,0.7647058823529411,0.058823529411764705,0.17647058823529413,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,-0.47058823529411764,0.17647058823529413,-0.7058823529411765,0.23529411764705882,-0.11764705882352941,0.23529411764705882,-1.411764705882353,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.5714285714285714,-0.5714285714285714,information timestamp <= nowcast cutoff,verified GSS release date where available; otherwise conservative observation month-end +45 days; target month itself always excluded,0.0,,True,13.0,2026-01-21,10.5,10.87,10.5,10.87,0.1063032482651211,15.0,2026-01-21,12.32893434343434,11.694945544554455,12.32893434343434,12.72,12.155,12.72,False,,,,TIMING_UNRESOLVED_OR_NOT_RELEASED,False,,,,TIMING_UNRESOLVED_OR_NOT_RELEASED,2026-01,-0.08351532992584829,-0.8,0.0,-0.25,-0.5,-0.3,-0.3,0.0,0.0,-0.5714285714285714,-1.0,0.05,-0.015933641172840296,-0.49411764705882355,-0.47058823529411764,-0.4558823529411765,0.38235294117647056,-1.111764705882353,0.3,0.0,0.0,0.0,1.0,-0.05,-0.10237627928480801,0.002927308186119429,-1.6666666666666667,0.37254901960784315,-0.6666666666666666,0.196078431372549,-1.0,0.2941176470588235,0.0,-0.11764705882352941,-2.0,0.588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,-0.42857142857142855,-0.14285714285714285,0.0,0.0,0.0,0.0,0.7058823529411766,0,-0.3193414300324267,1,0,0,0,0,1,0,0.2857142857142857,0.1641718051371754,0.6097973503053566,0,0,0,0.1641718051371754,0.3283436102743508
2026-01,2026-01,S4_MonthEnd,4,2026-01-31 23:59:59,formal_frozen_test,formal_frozen_test,3.8,3.8,True,True,6.3,2025-11,2026-01-14,,CONSERVATIVE_MONTH_END_PLUS_45D_PROXY,False,2,17,6.3,2025-11,10.792094999999998,4.285714285714271,-4.311401933793524,True,11.879007288395504,10.975,-10.981762946571015,12.362916818394025,11.9,-6.446540880503148,30,2026-01-31,-0.1420821926343165,-1.2,0.8,0.06666666666666667,0.23333333333333334,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,-0.26666666666666666,0.16666666666666666,0.13333333333333333,0.23333333333333334,0.6666666666666666,0.3333333333333333,-1.1333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,information timestamp <= nowcast cutoff,verified GSS release date where available; otherwise conservative observation month-end +45 days; target month itself always excluded,0.0,,True,20.0,2026-01-30,10.5,10.95,10.5,10.95,0.1244790804713787,21.0,2026-01-29,12.32893434343434,10.975,12.32893434343434,12.72,11.9,12.72,False,,,,TIMING_UNRESOLVED_OR_NOT_RELEASED,False,,,,TIMING_UNRESOLVED_OR_NOT_RELEASED,2026-01,-0.08351532992584829,-0.8,0.0,-0.25,-0.5,-0.3,-0.3,0.0,0.0,-0.5714285714285714,-1.0,0.05,-0.058566862708468226,-0.3999999999999999,-0.26666666666666666,0.3833333333333333,1.1666666666666665,-0.8333333333333333,0.3,0.0,0.0,0.5714285714285714,1.0,-0.05,-0.09944897109868858,-0.04263322153562793,-1.2941176470588236,0.09411764705882364,-0.47058823529411764,0.20392156862745098,-0.7058823529411765,0.8392156862745098,-0.11764705882352941,0.7843137254901961,-1.411764705882353,0.27843137254901973,0.0,0.0,0.0,0.0,0.0,0.0,-0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.0,-0.2784313725490195,0,-0.16571318147944128,1,1,1,0,0,1,0,0.5714285714285714,0.17554413143559058,0.6097973503053566,0,0,0,0.17554413143559058,0.35108826287118117
2026-02,2026-02,S1_Day7,1,2026-02-07 23:59:59,formal_frozen_test,formal_frozen_test,3.3,3.3,True,True,6.3,2025-11,2026-01-14,,CONSERVATIVE_MONTH_END_PLUS_45D_PROXY,False,3,24,6.3,2025-11,10.972,0.1824817518248034,1.6670071936913278,True,10.976000000000004,10.98,0.1824817518248034,11.91735098039216,11.93,0.2521008403361335,4,2026-02-04,-0.005485120604372534,-3.25,0.5,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,2.25,0.25,-5.5,0.25,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,information timestamp <= nowcast cutoff,verified GSS release date where available; otherwise conservative observation month-end +45 days; target month itself always excluded,0.0,,True,5.0,2026-02-06,10.96,10.98,10.96,10.98,0.0074833147735477,5.0,2026-02-06,10.96,10.96,10.98,11.9,11.9,11.93,False,,,,TIMING_UNRESOLVED_OR_NOT_RELEASED,False,,,,TIMING_UNRESOLVED_OR_NOT_RELEASED,2026-02,-0.1420821926343165,-1.2,-0.26666666666666666,0.13333333333333333,0.6666666666666666,-1.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.13659707202994398,-2.05,0.26666666666666666,-0.13333333333333333,1.5833333333333335,-4.366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.1420821926343165,0.13659707202994398,-1.2,-2.05,-0.26666666666666666,0.26666666666666666,0.13333333333333333,-0.13333333333333333,0.6666666666666666,1.5833333333333335,-1.1333333333333333,-4.366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.05,0,-0.24294107183893127,1,1,0,0,0,0,0,0.2857142857142857,0.4145190472916377,0.6097973503053566,0,0,0,0.4145190472916377,1.2435571418749132
2026-02,2026-02,S2_Day14,2,2026-02-14 23:59:59,formal_frozen_test,formal_frozen_test,3.3,3.3,True,True,5.4,2025-12,2026-02-14,,CONSERVATIVE_MONTH_END_PLUS_45D_PROXY,False,2,0,5.4,2025-12,10.98327,0.3512773722627704,1.771435481248118,True,10.982499999999998,10.99,0.2737226277372162,11.93417549019608,11.955,0.4621848739495782,6,2026-02-13,0.16165320702511962,-0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,3.3333333333333335,0.16666666666666666,-3.6666666666666665,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,information timestamp <= nowcast cutoff,verified GSS release date where available; otherwise conservative observation month-end +45 days; target month itself always excluded,0.0,,True,10.0,2026-02-13,10.96,10.9985,10.96,10.9985,0.0127297329115734,10.0,2026-02-13,10.96,10.96,10.99,11.9,11.9,11.955,False,,,,TIMING_UNRESOLVED_OR_NOT_RELEASED,False,,,,TIMING_UNRESOLVED_OR_NOT_RELEASED,2026-02,-0.1420821926343165,-1.2,-0.26666666666666666,0.13333333333333333,0.6666666666666666,-1.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.30373539965943613,0.8666666666666667,0.26666666666666666,-0.13333333333333333,2.666666666666667,-2.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.005485120604372534,0.16713832762949216,-3.25,2.9166666666666665,0.0,0.0,0.0,0.0,2.25,1.0833333333333335,-5.5,1.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.966666666666667,0,0.03531181634313751,1,1,0,0,0,0,0,0.2857142857142857,0.3193321269676471,0.6097973503053566,0,0,0,0.3193321269676471,0.6386642539352942
2026-02,2026-02,S3_Day21,3,2026-02-21 23:59:59,formal_frozen_test,formal_frozen_test,3.3,3.3,True,True,5.4,2025-12,2026-02-14,,CONSERVATIVE_MONTH_END_PLUS_45D_PROXY,False,2,7,5.4,2025-12,10.986606666666669,0.0912408759124128,1.802353173009208,True,11.025395049504947,11.170935643564356,1.9245952879959336,11.981436601307191,12.15,2.1008403361344463,10,2026-02-19,0.14491776233879952,0.3,0.4,0.3,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.3,-0.2,0.1,0.0,0.4,2.7,0.1,-2.2,0.1,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,-0.14285714285714285,information timestamp <= nowcast cutoff,verified GSS release date where available; otherwise conservative observation month-end +45 days; target month itself always excluded,0.0,,True,15.0,2026-02-20,10.96,10.97,10.96,10.9999,0.0132512372587951,15.0,2026-02-20,10.96,10.96,11.173014851485148,11.9,11.9,12.15,False,,,,TIMING_UNRESOLVED_OR_NOT_RELEASED,False,,,,TIMING_UNRESOLVED_OR_NOT_RELEASED,2026-02,-0.1420821926343165,-1.2,-0.26666666666666666,0.13333333333333333,0.6666666666666666,-1.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.28699995497311603,1.5,0.06666666666666665,-0.13333333333333333,2.0333333333333337,-1.0666666666666669,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0,0.16165320702511962,-0.0167354446863201,-0.3333333333333333,0.6333333333333333,0.0,-0.2,0.0,0.0,3.3333333333333335,-0.6333333333333333,-3.6666666666666665,1.4666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,-2.283333333333333,1,0.11742203422016147,0,1,0,0,0,0,0,0.14285714285714285,0.5659768870615138,0.6097973503053566,0,0,0,0.5659768870615138,1.1319537741230277
